"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significant"
6284.46957096233,0.443964704301129,0.048051069971195,9.23943430536034,2.4780385111523e-20,1.50340374109268e-19,"KDM1A",FALSE
4270.61868201325,-0.26226699882927,0.048651191398839,-5.39076210239589,7.01595038570894e-08,2.01684040660182e-07,"RBM6",FALSE
751.242182416545,0.110725282951267,0.0775663702170293,1.42749083967007,0.15343846370135,0.204958190503242,"CAMKK1",FALSE
1516.91049275785,-0.0657467479936032,0.0782078930988941,-0.840666400646623,0.400534848513571,0.480116760035709,"RECQL",FALSE
1990.08187737352,0.0107519508511722,0.0599932815146801,0.179219248884415,0.857765549994373,0.893070405469218,"VPS50",FALSE
400.222147999337,-4.50359237151056,0.168256672288234,-26.7662037425514,7.99879524739774e-158,2.19890447692794e-155,"HSPB6",TRUE
748.716128628263,0.899043379145852,0.0944089850246073,9.5228582206611,1.68480134635337e-21,1.08192272144936e-20,"ARHGAP33",FALSE
3295.71890637523,0.695006506974421,0.0591932993250303,11.7413037438265,7.82704620660455e-32,7.99184561809918e-31,"NDUFAB1",FALSE
5883.07743001881,-3.597226080912,0.153866982663582,-23.3788043324217,7.02241921236365e-121,9.41265879520544e-119,"PDK4",TRUE
16.0584197431738,0.356850196574071,0.212893950562592,1.67618758368221,0.0937014554611071,0.13094236094225,"SLC22A16",FALSE
668.879941134309,2.52657815971722,0.151675696463943,16.657765341581,2.65770478838796e-62,7.57638960811258e-61,"ZMYND10",TRUE
57.0882178138999,-3.54501957476296,0.19846843188839,-17.8618813129764,2.3363016234064e-71,8.90766590690993e-70,"ABCB5",TRUE
68.4303739055265,1.87086256721499,0.268124392937554,6.97759180624314,3.00282596276598e-12,1.18282347862535e-11,"ARX",TRUE
1693.86261322433,0.405467055221163,0.0633006971044118,6.40541216398238,1.4996370126611e-10,5.26642257660317e-10,"SLC25A13",FALSE
1440.25146785444,0.0737227853381803,0.0497439840226185,1.48204424689142,0.138328522079389,0.186728146027787,"ST7",FALSE
4247.45234920901,-0.0022613141865819,0.0512826384885639,-0.0440951217259654,0.964828581303075,0.973740244803945,"CDC27",FALSE
5.31216501037817,-2.12026924420416,0.216031089280635,-9.81464867517209,9.73765900772924e-23,6.64470138772481e-22,"SLC4A1",TRUE
35.9283839392072,-1.41944245594896,0.174791294428983,-8.12078462251839,4.6317936917839e-16,2.27065215512714e-15,"CALCR",FALSE
1406.76322665994,0.349157300215108,0.0566129081336525,6.16745035232623,6.93998922797144e-10,2.32861645867408e-09,"HCCS",FALSE
1803.09646796156,-0.0499825561827587,0.0482852269892064,-1.03515214278545,0.300597864535444,0.374165191017758,"DVL2",FALSE
794.277241019419,1.46334061744216,0.109360401042945,13.380900248048,7.8194501367331e-41,1.12271280073653e-39,"PRSS22",FALSE
8139.26771725566,0.303614146212617,0.0411102792652756,7.38535839791944,1.52043273419203e-13,6.47030928887082e-13,"UPF1",FALSE
1986.82762217341,-1.17605099561189,0.0810200063017764,-14.5155628750686,9.65617814828991e-48,1.76968428399232e-46,"SKAP2",FALSE
12883.7723298352,0.615627360803044,0.0627590684323038,9.80937697421531,1.02600056038688e-22,6.9911879043729e-22,"SLC25A5",FALSE
1280.23262717346,0.539113472688812,0.0673037177249593,8.01015888738765,1.14560340399528e-15,5.51402285228464e-15,"MCUB",FALSE
62.7590848571274,1.02188351968876,0.168052771850958,6.08072993044735,1.19636656048619e-09,3.94221871664253e-09,"HOXA11",FALSE
1908.22290967829,0.855078616136405,0.0768540336810875,11.1260082936522,9.37399423749579e-29,8.39903656405062e-28,"POLR2J",FALSE
1622.44243901769,-0.0185684595139916,0.0521436513878954,-0.35610201855373,0.721764165602138,0.78336622711332,"DHX33",FALSE
466.709139581048,-2.66667542937156,0.16549187200462,-16.1136338423745,2.04636602212152e-58,5.23229606130124e-57,"MEOX1",TRUE
361.947314022355,-1.24412819155312,0.108510863530097,-11.4654713000975,1.96685892146308e-30,1.89612756422485e-29,"THSD7A",FALSE
2911.71624053607,0.90921794024107,0.06188564320959,14.6919041814237,7.26433695189727e-49,1.38975524310233e-47,"LIG3",FALSE
2145.90950212824,0.323307541112413,0.0410855120311423,7.86913744356771,3.57094691950591e-15,1.67106222537e-14,"RPAP3",FALSE
254.804540748321,-1.72425798304448,0.126309627427028,-13.6510416360829,1.99013362435437e-42,3.03405747888147e-41,"ACSM3",TRUE
537.419606159587,0.670602145210695,0.0750264509034206,8.93820961988381,3.9552625763837e-19,2.25180230572115e-18,"REXO5",FALSE
2425.70272468042,0.384045639355448,0.0549827181855486,6.98484272929941,2.85175255750281e-12,1.124752265209e-11,"CIAPIN1",FALSE
2166.92440121547,0.547658812078426,0.0737713502285728,7.42373306685539,1.13864528155631e-13,4.87780946421544e-13,"SPPL2B",FALSE
1344.42612146717,0.147682685870664,0.0570935264165138,2.58668005183768,0.00969055267134459,0.0160455863306696,"FAM214B",FALSE
1078.07171321147,-0.905149217686948,0.107294617172964,-8.43611023121324,3.28073389919643e-17,1.69861414454556e-16,"COPZ2",FALSE
4586.51004103244,-2.48797490631846,0.116701052041843,-21.3192157464562,7.53098617973744e-101,6.38580281959662e-99,"PRKAR2B",TRUE
1872.63248636949,0.0534999920402544,0.0548408709077814,0.975549643079488,0.329287689465276,0.404809635334434,"MSL3",FALSE
8286.35687535309,-0.079340749076789,0.0499987507137648,-1.58685463024872,0.11254557251448,0.154785128727454,"CREBBP",FALSE
1377.7208829402,-0.205735746409104,0.113701023504501,-1.80944498182956,0.0703819002882033,0.100669303997027,"TSPOAP1",FALSE
16.94289549168,-1.03654588683148,0.14701251745952,-7.05073217399257,1.77978774762296e-12,7.11519444121961e-12,"MPO",FALSE
26.9528005799677,0.769964403508091,0.225117289664353,3.42028106617709,0.000625564663003807,0.00121591402185293,"PON1",FALSE
